-40116.2708026437,"[6.63531096e+01 4.75575071e+01 7.38375884e+03 6.96838167e+01
 5.24373581e+01 5.01556269e+02 1.55555839e+00]"
-40937.050845877726,"[6.62408397e+01 4.77814626e+01 6.11686938e+03 6.95202948e+01
 4.97972250e+01 5.74842135e+02 1.35278080e+00]"
-40824.471480848224,"[6.65335816e+01 4.74458145e+01 6.06578448e+03 6.91201992e+01
 4.97683084e+01 3.84638431e+02 1.44572276e+00]"
-40744.85392326269,"[6.62738333e+01 4.75885288e+01 5.90268718e+03 7.05808238e+01
 5.20687712e+01 4.52676856e+02 1.62153568e+00]"
-40992.82996493462,"[6.62532245e+01 4.77605098e+01 5.75155795e+03 7.07875047e+01
 5.52009130e+01 5.55814610e+02 1.71229415e+00]"
-40417.35746053945,"[6.60872626e+01 4.76883619e+01 7.63852987e+03 6.99488280e+01
 5.28939004e+01 5.77619028e+02 1.55726901e+00]"
-41082.43273247142,"[6.65267090e+01 4.76719513e+01 6.06275388e+03 7.11204973e+01
 5.09024694e+01 5.68450930e+02 1.41990182e+00]"
-40372.773677357465,"[6.60932574e+01 4.77570855e+01 7.05913637e+03 6.92015938e+01
 4.96845642e+01 5.80460700e+02 1.33871383e+00]"
-40971.677548299136,"[6.65794557e+01 4.75167050e+01 6.48718229e+03 7.21733479e+01
 5.27099754e+01 4.85289960e+02 1.55369853e+00]"
-40559.39124585603,"[6.59257229e+01 4.75768396e+01 6.69001772e+03 7.04683784e+01
 5.10548406e+01 2.36880680e+02 1.59412818e+00]"
-40781.92198594929,"[6.65895637e+01 4.74871549e+01 6.02600738e+03 7.05107245e+01
 5.02261273e+01 6.27893797e+02 1.41331702e+00]"
-39742.413301342516,"[6.61459181e+01 4.72492938e+01 9.41646916e+03 6.79949747e+01
 4.96933441e+01 4.47975908e+02 1.40930803e+00]"
-41080.25932878961,"[6.61633355e+01 4.77536159e+01 5.56808759e+03 7.06312696e+01
 5.21312576e+01 4.42000125e+02 1.56367914e+00]"
-40441.57558307088,"[6.62075108e+01 4.75298522e+01 6.33732780e+03 7.05922000e+01
 5.26028339e+01 5.72443879e+02 1.52240927e+00]"
-40727.101761486,"[6.62815967e+01 4.78081601e+01 6.81075194e+03 7.09967165e+01
 5.18992424e+01 4.68384321e+02 1.52083572e+00]"
-40945.34996415455,"[6.58152582e+01 4.74381002e+01 6.79618922e+03 7.15473282e+01
 5.16942448e+01 7.71583325e+02 1.72198279e+00]"
-40493.171197619,"[6.62250857e+01 4.77023932e+01 6.64987204e+03 6.98825066e+01
 5.10334662e+01 4.95124928e+02 1.32253745e+00]"
-40238.34429860452,"[6.63420491e+01 4.74298084e+01 7.53178347e+03 6.87716140e+01
 5.18614576e+01 5.23616804e+02 1.40196294e+00]"
-40230.27387724857,"[6.59874518e+01 4.76467194e+01 8.26975149e+03 7.08616463e+01
 5.22231385e+01 5.07025853e+02 1.71040817e+00]"
-40486.41235122859,"[6.61897593e+01 4.75587363e+01 7.61671640e+03 7.19726402e+01
 5.19715128e+01 6.37727580e+02 1.52673861e+00]"
-40512.02372954885,"[6.64649052e+01 4.75849834e+01 6.49079388e+03 7.09907011e+01
 5.25067173e+01 4.76502948e+02 1.52721290e+00]"
-40097.90554639931,"[6.63540746e+01 4.76518502e+01 8.00667008e+03 6.99751309e+01
 5.05403619e+01 5.61302012e+02 1.43764994e+00]"
-40510.94893426962,"[6.64123778e+01 4.75524412e+01 7.38345718e+03 7.20613153e+01
 5.14484606e+01 5.42822138e+02 1.42463905e+00]"
-40705.84880763068,"[6.56387778e+01 4.73949926e+01 1.28282645e+04 6.80421702e+01
 4.43559706e+01 5.73889952e+02 1.27759191e+00]"
-39787.88320538823,"[6.63683413e+01 4.73902641e+01 8.67075450e+03 6.82455075e+01
 4.99155780e+01 4.78559505e+02 1.41046473e+00]"
-40970.09196665674,"[6.65215654e+01 4.76319436e+01 6.53079705e+03 7.22892055e+01
 5.24686461e+01 5.61121002e+02 1.50787346e+00]"
-40724.96280602009,"[6.62554826e+01 4.75293757e+01 5.95807928e+03 7.07483205e+01
 5.16128806e+01 5.41028936e+02 1.54874477e+00]"
-40664.91765112336,"[6.62643121e+01 4.75898665e+01 6.19146609e+03 7.10114548e+01
 5.35116515e+01 5.49415581e+02 1.57784050e+00]"
-39927.65356838481,"[6.64055615e+01 4.72982296e+01 7.57170492e+03 6.93334424e+01
 5.05047359e+01 5.03586495e+02 1.46235722e+00]"
-40439.1652871308,"[6.60881887e+01 4.76872853e+01 7.63087915e+03 6.99548460e+01
 5.28901778e+01 5.77456576e+02 1.55638382e+00]"
-40361.64506728575,"[6.60167890e+01 4.75636275e+01 7.79795439e+03 7.19037413e+01
 5.23779144e+01 7.11467311e+02 1.60606803e+00]"
-41069.502800015005,"[6.65755455e+01 4.77768121e+01 6.29399198e+03 7.06707845e+01
 5.13863560e+01 5.55904738e+02 1.43608448e+00]"
-40958.21388061606,"[6.63595376e+01 4.76920645e+01 5.38828902e+03 7.01243423e+01
 5.27930713e+01 4.14118809e+02 1.57019445e+00]"
-40053.84818218015,"[6.60967021e+01 4.74365627e+01 1.20086185e+04 6.76436643e+01
 4.49883978e+01 6.05685957e+02 1.29981536e+00]"
-40442.292032139994,"[6.62772404e+01 4.73227904e+01 6.86437861e+03 7.17329683e+01
 5.25129867e+01 4.77904589e+02 1.64073207e+00]"
-40928.851340808425,"[6.64763329e+01 4.76621844e+01 5.96628991e+03 7.06429996e+01
 5.19363643e+01 5.93888808e+02 1.49142628e+00]"
-40750.778044038954,"[6.62667751e+01 4.76049508e+01 5.77377871e+03 7.06268215e+01
 5.29823645e+01 5.58608409e+02 1.63379081e+00]"
-40786.03156276057,"[6.56702923e+01 4.75604508e+01 7.89796894e+03 7.01646801e+01
 4.79009852e+01 6.27636084e+02 1.62809713e+00]"
-40576.37411428528,"[6.61070300e+01 4.71835687e+01 7.05995617e+03 7.06670150e+01
 5.39399888e+01 5.51982293e+02 1.44644569e+00]"
-40174.11142805159,"[6.63457312e+01 4.75516842e+01 7.36115360e+03 6.98032002e+01
 5.24045359e+01 5.02681825e+02 1.54900421e+00]"
-40650.6784548736,"[6.62889459e+01 4.78337990e+01 6.82202937e+03 7.12272300e+01
 5.19664526e+01 4.70191579e+02 1.54994853e+00]"
-40776.76919652785,"[6.63025519e+01 4.77005905e+01 6.41647383e+03 7.04064516e+01
 5.35203426e+01 5.50510073e+02 1.63504605e+00]"
-40744.80355941647,"[6.62510383e+01 4.78328552e+01 6.57658701e+03 6.86250566e+01
 5.07757608e+01 4.79555629e+02 1.29223861e+00]"
-40841.42350107514,"[6.66243991e+01 4.74920986e+01 6.56092679e+03 7.11588533e+01
 5.18581057e+01 5.53022452e+02 1.49700775e+00]"
-40743.46316542874,"[6.61604592e+01 4.76256360e+01 5.78098626e+03 7.02167734e+01
 5.18332314e+01 4.11081263e+02 1.67311448e+00]"
-40744.67154789685,"[6.56106165e+01 4.74963575e+01 6.95446668e+03 7.07461834e+01
 5.07018800e+01 1.84157100e+02 1.64256210e+00]"
-39848.88775797332,"[6.63973056e+01 4.74057358e+01 8.17397582e+03 6.80268213e+01
 5.15045149e+01 5.28142927e+02 1.35513855e+00]"
-39713.89385607681,"[6.62657242e+01 4.75365078e+01 8.61308311e+03 6.94068076e+01
 5.01148642e+01 5.79831186e+02 1.40222973e+00]"
-40736.36751937739,"[6.63410770e+01 4.74909592e+01 6.25853994e+03 7.16067535e+01
 5.19186751e+01 4.69952093e+02 1.51662562e+00]"
-39992.29846439336,"[6.63737440e+01 4.74861478e+01 8.23953614e+03 7.29180880e+01
 5.11537289e+01 5.11973908e+02 1.38429438e+00]"
-40357.44460474164,"[6.62870642e+01 4.75463619e+01 6.73944578e+03 7.17643124e+01
 5.36259706e+01 4.89954359e+02 1.59004393e+00]"
-40444.56201316426,"[6.58559724e+01 4.72842411e+01 7.83957070e+03 7.35981104e+01
 5.23580395e+01 5.30695287e+02 1.30183809e+00]"
-40729.8265550817,"[6.63091771e+01 4.76669627e+01 6.33034735e+03 7.08787896e+01
 5.21021973e+01 5.64022983e+02 1.63858494e+00]"
-40391.338208223395,"[6.57994483e+01 4.75480462e+01 8.40123186e+03 6.73603391e+01
 5.41865216e+01 2.40040777e+02 1.88370524e+00]"
-40343.429828927125,"[6.63552664e+01 4.75293638e+01 7.52033833e+03 6.95354027e+01
 5.25315344e+01 5.07700563e+02 1.56091218e+00]"
-40681.555030235424,"[6.61281663e+01 4.75354278e+01 6.17797310e+03 7.06536313e+01
 5.25994369e+01 5.79900060e+02 1.51448152e+00]"
-40522.89955204978,"[6.62140007e+01 4.74724255e+01 5.57332830e+03 6.76019544e+01
 5.05143787e+01 5.13044637e+02 1.72254039e+00]"
-40519.711921103975,"[6.62607076e+01 4.77015642e+01 6.54254675e+03 7.01234362e+01
 5.21770257e+01 5.20593105e+02 1.46624068e+00]"
-40955.944934834275,"[6.61864832e+01 4.76102496e+01 5.29327782e+03 7.11747151e+01
 5.18195871e+01 5.23956657e+02 1.44485640e+00]"
-40349.60940803666,"[6.61251283e+01 4.78148267e+01 7.73943780e+03 6.81871388e+01
 4.88746360e+01 5.53831904e+02 1.28181896e+00]"
-40453.51797756448,"[6.62779376e+01 4.77723466e+01 7.56343106e+03 7.12198557e+01
 5.16057086e+01 4.70976063e+02 1.62112424e+00]"
-40509.67481369523,"[6.61837743e+01 4.73341384e+01 6.45734019e+03 7.19461565e+01
 5.20984806e+01 4.43115027e+02 1.52620501e+00]"
-41037.92538703725,"[6.64830867e+01 4.76962435e+01 5.94214765e+03 7.05644682e+01
 5.19934522e+01 5.85657202e+02 1.49007405e+00]"
-41012.38956229007,"[6.65554049e+01 4.75149169e+01 5.99813419e+03 7.05388344e+01
 5.07313685e+01 6.20573406e+02 1.44368126e+00]"
-39868.64535600634,"[6.62344756e+01 4.75905153e+01 8.41651232e+03 6.96510840e+01
 4.91735159e+01 5.14244646e+02 1.40283872e+00]"
-39641.675439484694,"[6.62551025e+01 4.72868274e+01 8.54775907e+03 6.85751120e+01
 4.99658778e+01 4.49487374e+02 1.40947020e+00]"
-40810.886910211484,"[6.63004219e+01 4.78202876e+01 6.58383229e+03 7.13899142e+01
 5.15470432e+01 4.59559479e+02 1.49415005e+00]"
-40613.60552453647,"[6.63001137e+01 4.77593643e+01 6.73419080e+03 7.05502717e+01
 5.18056229e+01 4.66786951e+02 1.46345886e+00]"
-40800.607216515156,"[6.66047763e+01 4.75002362e+01 6.68298633e+03 6.98591979e+01
 5.15121964e+01 4.83836638e+02 1.51724779e+00]"
-40930.66283126031,"[6.61731155e+01 4.75055717e+01 5.92854280e+03 6.88467815e+01
 5.42037113e+01 6.04613734e+02 1.39648920e+00]"
-40387.332571545354,"[6.63932028e+01 4.74896948e+01 6.16036595e+03 6.98098717e+01
 5.10685110e+01 4.72097972e+02 1.48077520e+00]"
-40556.865717473265,"[6.65032738e+01 4.75398008e+01 6.66322563e+03 6.96287501e+01
 5.07482009e+01 5.25898137e+02 1.50381663e+00]"
-40852.954693142216,"[6.63844055e+01 4.77315840e+01 6.25395206e+03 7.06603154e+01
 5.28936008e+01 5.62547291e+02 1.59287854e+00]"
-40703.14911645083,"[6.61038987e+01 4.75908478e+01 5.84111243e+03 7.12853069e+01
 5.20034432e+01 6.09817637e+02 1.50810268e+00]"
-39818.19783108056,"[6.63689893e+01 4.74137530e+01 8.29854147e+03 6.82330699e+01
 5.15224057e+01 5.44483838e+02 1.32206381e+00]"
-40781.861397316854,"[6.60443739e+01 4.69793189e+01 7.46257938e+03 7.21849099e+01
 5.30979467e+01 4.28344772e+02 1.71324915e+00]"
-39996.388695996764,"[6.62507393e+01 4.75352711e+01 7.63797809e+03 7.00259277e+01
 5.06951545e+01 6.18204982e+02 1.39860161e+00]"
-40616.69200542486,"[6.61283055e+01 4.76969192e+01 6.19672116e+03 7.06604440e+01
 5.15531607e+01 3.64484316e+02 1.56889955e+00]"
-40330.10842113946,"[6.62428896e+01 4.74555991e+01 6.61879613e+03 7.18420827e+01
 5.29727006e+01 4.69922324e+02 1.56274159e+00]"
-40520.13171460398,"[6.64508399e+01 4.77076138e+01 1.00175216e+04 6.98629570e+01
 5.29405318e+01 5.63454222e+02 1.41601015e+00]"
-41001.49276188703,"[6.63192302e+01 4.78497208e+01 6.56734498e+03 7.17662497e+01
 5.16752615e+01 4.50680300e+02 1.53699442e+00]"
-40964.03097662388,"[6.64905677e+01 4.73846995e+01 5.70619516e+03 6.94012008e+01
 5.22421953e+01 4.11234512e+02 1.68385185e+00]"
-40875.73410235373,"[6.63662408e+01 4.78868631e+01 6.90793359e+03 7.03205987e+01
 5.10813360e+01 5.18387555e+02 1.47799606e+00]"
-40538.852414850015,"[6.61344029e+01 4.75588909e+01 6.56125538e+03 7.10021849e+01
 5.23487982e+01 5.65890941e+02 1.68744252e+00]"
-40951.903564271444,"[6.62642065e+01 4.78129303e+01 6.47546235e+03 7.15244315e+01
 5.24783842e+01 5.93264747e+02 1.33638956e+00]"
-40222.49159107954,"[6.63466117e+01 4.71496475e+01 7.39311022e+03 6.89454913e+01
 5.12668294e+01 5.12376284e+02 1.37448823e+00]"
-39739.946712127436,"[6.62472696e+01 4.71166693e+01 9.04195285e+03 6.73466502e+01
 4.92704772e+01 5.99853576e+02 1.42646815e+00]"
-40939.27979451736,"[6.61750124e+01 4.77633564e+01 5.48689164e+03 7.06145721e+01
 5.21932022e+01 4.55309815e+02 1.56319356e+00]"
-39888.54915160059,"[6.61964310e+01 4.75109379e+01 7.97507140e+03 7.13737760e+01
 4.96904214e+01 6.56245077e+02 1.69293570e+00]"
-40815.19034248714,"[6.61745982e+01 4.75757529e+01 5.86802806e+03 7.11725490e+01
 5.17447148e+01 6.12449030e+02 1.49430449e+00]"
-40730.10880795102,"[6.60673047e+01 4.76062596e+01 6.05886341e+03 7.08922648e+01
 5.15463010e+01 5.50364581e+02 1.63357983e+00]"
-40151.7696761096,"[6.61423955e+01 4.74423354e+01 6.74448205e+03 6.85221284e+01
 4.99361540e+01 3.64889536e+02 1.45004307e+00]"
-40498.809341853856,"[6.61775950e+01 4.77924041e+01 7.38532989e+03 6.90525829e+01
 4.99470675e+01 5.20652071e+02 1.34805243e+00]"
-40359.47937190935,"[6.58599114e+01 4.75914093e+01 8.99938826e+03 7.29825455e+01
 5.21929076e+01 8.25820602e+02 1.67488128e+00]"
-40657.10078132398,"[6.63600079e+01 4.71521881e+01 7.03281456e+03 7.22564276e+01
 5.31372491e+01 5.54045453e+02 1.67494854e+00]"
-40644.796798841555,"[6.62815954e+01 4.78271990e+01 8.14986527e+03 7.14141815e+01
 5.11546053e+01 4.42260651e+02 1.61697366e+00]"
-40928.10756902785,"[6.63301460e+01 4.76083251e+01 6.53926970e+03 7.14813217e+01
 5.25066434e+01 4.78511643e+02 1.55678214e+00]"
-40683.135600641384,"[6.64920559e+01 4.69887557e+01 1.04501023e+04 6.71608364e+01
 4.92583035e+01 4.60505537e+02 1.37976991e+00]"
-40481.33989183182,"[6.62288212e+01 4.75491860e+01 6.65055751e+03 7.05303696e+01
 5.26132334e+01 5.69467561e+02 1.51232864e+00]"
-40180.62318573305,"[6.60216763e+01 4.75430692e+01 7.51547523e+03 6.87030943e+01
 5.29211812e+01 3.60131736e+02 1.76938181e+00]"
-40699.97982409194,"[6.63693399e+01 4.76257519e+01 6.23560787e+03 7.03305966e+01
 5.12047864e+01 6.17140563e+02 1.43794855e+00]"
-40868.40097558495,"[6.62676145e+01 4.78361448e+01 6.60121267e+03 7.05821698e+01
 5.15978306e+01 5.62106968e+02 1.25695937e+00]"
-40240.944683232556,"[6.59325625e+01 4.76198065e+01 8.46604846e+03 7.08077348e+01
 5.22586097e+01 5.05201392e+02 1.72769826e+00]"
-40558.953885223054,"[6.61907080e+01 4.75485410e+01 5.96182752e+03 7.00855477e+01
 5.17233054e+01 4.20326165e+02 1.63520317e+00]"
-40930.98526711876,"[6.65640451e+01 4.77733049e+01 7.49397227e+03 7.04365036e+01
 4.97709077e+01 6.89710189e+02 1.35622176e+00]"
-40765.266902545365,"[6.61736791e+01 4.73800947e+01 6.47858825e+03 7.17531379e+01
 5.21496643e+01 4.68219631e+02 1.55917405e+00]"
-40031.520308566425,"[6.63622452e+01 4.71728873e+01 9.54557629e+03 6.71905840e+01
 5.17616720e+01 6.20458639e+02 1.27690614e+00]"
-40606.97614834374,"[6.62466719e+01 4.78222317e+01 6.71848121e+03 7.04698185e+01
 5.16392274e+01 5.44713371e+02 1.53421988e+00]"
-40578.91542182453,"[6.61300420e+01 4.76834377e+01 6.53042131e+03 7.07506181e+01
 5.12830137e+01 3.38327115e+02 1.56348673e+00]"
-39916.94927635307,"[6.62619111e+01 4.75890675e+01 8.45701740e+03 6.95264942e+01
 5.01250416e+01 5.73863556e+02 1.40367592e+00]"
-39978.27805922651,"[6.62681739e+01 4.75563246e+01 7.98377083e+03 6.94476267e+01
 4.94068398e+01 4.98051766e+02 1.44142633e+00]"
-39608.44742621036,"[6.62628349e+01 4.73097681e+01 8.39125665e+03 6.86939354e+01
 5.00497357e+01 4.60835304e+02 1.41139781e+00]"
-39944.68168786775,"[6.61824983e+01 4.75275337e+01 8.38180991e+03 7.12333337e+01
 4.87060863e+01 7.12122111e+02 1.73198010e+00]"
-39951.79361496687,"[6.61913153e+01 4.74106296e+01 7.76154881e+03 6.97033184e+01
 5.35849212e+01 4.64607538e+02 1.53957091e+00]"
-40550.28356656607,"[6.61919401e+01 4.75724116e+01 6.21914556e+03 7.07765294e+01
 5.27523837e+01 5.79167730e+02 1.53896726e+00]"
-41038.28616654195,"[6.63935616e+01 4.77806142e+01 6.19705954e+03 7.04840711e+01
 5.30646862e+01 5.50888345e+02 1.60557467e+00]"
-41011.241551384344,"[6.63281399e+01 4.79785784e+01 7.01924923e+03 7.10490532e+01
 5.14341228e+01 5.44868315e+02 1.65753966e+00]"
-40458.88832621464,"[6.62988590e+01 4.77186152e+01 6.43981127e+03 6.99007153e+01
 5.09079012e+01 4.89795618e+02 1.33041059e+00]"
-40872.93236468798,"[6.66879640e+01 4.74859626e+01 7.09411912e+03 7.12908070e+01
 5.20761905e+01 5.65303024e+02 1.44992095e+00]"
-40189.096762334695,"[6.60042564e+01 4.74603921e+01 8.52300020e+03 7.17852407e+01
 5.19182524e+01 7.32859652e+02 1.58579106e+00]"
-40586.950443005044,"[6.61234180e+01 4.77387792e+01 7.45607846e+03 7.06561246e+01
 5.19168652e+01 5.26793728e+02 1.61799380e+00]"
-40137.55990344278,"[6.62656430e+01 4.71604625e+01 9.33258577e+03 6.67717436e+01
 5.14624695e+01 4.94536410e+02 1.20698975e+00]"
-40756.774811783886,"[6.61086254e+01 4.70975730e+01 7.34191463e+03 7.21946529e+01
 5.27738269e+01 4.53917335e+02 1.68779217e+00]"
-40229.61280592208,"[6.63578823e+01 4.74777265e+01 8.28649870e+03 7.29873097e+01
 5.11544136e+01 5.10137496e+02 1.38407879e+00]"
-40585.56745388434,"[6.58974366e+01 4.76865360e+01 6.89184437e+03 7.07267805e+01
 5.11785342e+01 2.80253331e+02 1.59190394e+00]"
-40962.099559412294,"[6.62257204e+01 4.75504429e+01 5.59382613e+03 7.07551315e+01
 5.30984344e+01 5.57912418e+02 1.65685284e+00]"
-40247.77621684783,"[6.64027774e+01 4.77174090e+01 7.77712034e+03 7.03095890e+01
 4.97251356e+01 5.37458512e+02 1.44954207e+00]"
-40897.30266587205,"[6.65748658e+01 4.75148968e+01 6.46654740e+03 7.03305304e+01
 4.95367716e+01 7.39050330e+02 1.40432065e+00]"
-41062.24994643913,"[6.63543100e+01 4.78026106e+01 6.69373044e+03 7.13432113e+01
 5.15884992e+01 6.09064328e+02 1.54245273e+00]"
-40101.64282515782,"[6.62577892e+01 4.71890169e+01 8.27763398e+03 6.88862283e+01
 5.04085836e+01 5.57050024e+02 1.50167383e+00]"
-40494.972775895156,"[6.62114095e+01 4.77814402e+01 7.32060658e+03 7.03039563e+01
 5.11825753e+01 5.22153400e+02 1.46540650e+00]"
-40818.26918324685,"[6.62859535e+01 4.77207566e+01 6.24019008e+03 6.92762219e+01
 5.09664157e+01 5.28767702e+02 1.68571458e+00]"
-40898.95186369245,"[6.63547418e+01 4.78200347e+01 6.55792540e+03 7.11152088e+01
 5.15913069e+01 4.81949954e+02 1.48522454e+00]"
-40321.06974082264,"[6.62086738e+01 4.75529803e+01 7.24224437e+03 7.09707569e+01
 5.15187688e+01 6.68066264e+02 1.50301114e+00]"
-40366.2660580557,"[6.61259715e+01 4.74214838e+01 6.37044681e+03 6.76553756e+01
 5.00108440e+01 2.76332587e+02 1.37621633e+00]"
-40481.84104929038,"[6.62920624e+01 4.75487421e+01 6.53768253e+03 7.09440265e+01
 5.23779739e+01 5.63580474e+02 1.65465756e+00]"
-40345.179234788426,"[6.59814622e+01 4.76410642e+01 8.31881626e+03 7.08679140e+01
 5.22462014e+01 5.05453342e+02 1.71194762e+00]"
-40849.49375997773,"[6.64470551e+01 4.75970204e+01 5.95607659e+03 6.87837534e+01
 5.38313031e+01 4.63147518e+02 1.75693746e+00]"
-40465.60226390713,"[6.62209823e+01 4.76017151e+01 6.61078803e+03 7.07720723e+01
 5.24519026e+01 5.38423839e+02 1.57627694e+00]"
-40077.42605344459,"[6.62565906e+01 4.77060099e+01 1.00000036e+04 6.75618991e+01
 4.82128818e+01 6.60670506e+02 1.21307039e+00]"
-41054.43256953136,"[6.65553484e+01 4.78318788e+01 7.10349511e+03 7.04212928e+01
 4.99398089e+01 6.73326307e+02 1.37188059e+00]"
-40612.240016998054,"[6.62194938e+01 4.75616765e+01 6.22865281e+03 7.14189860e+01
 5.27040241e+01 4.64885704e+02 1.56289737e+00]"
-39823.02222752644,"[6.60972626e+01 4.75147270e+01 1.05304364e+04 6.96061271e+01
 4.42495751e+01 5.54076745e+02 1.39042741e+00]"
-39685.743738429825,"[6.61813028e+01 4.71826362e+01 9.46901749e+03 6.86541837e+01
 4.83760914e+01 4.59811966e+02 1.25846904e+00]"
-40668.48568123427,"[6.60488313e+01 4.75901984e+01 6.52067049e+03 7.07867988e+01
 5.27584558e+01 5.71307694e+02 1.77003853e+00]"
-40776.14652338675,"[6.63510435e+01 4.78355205e+01 6.81277239e+03 7.14099076e+01
 5.15675915e+01 6.16901878e+02 1.53825169e+00]"
-40539.0579525693,"[6.61781612e+01 4.77515700e+01 7.24995719e+03 7.04104655e+01
 5.12230482e+01 5.32556180e+02 1.48857220e+00]"
-40180.00883995852,"[6.62769731e+01 4.76075958e+01 7.95054836e+03 7.06454336e+01
 5.19132127e+01 6.26636995e+02 1.47697820e+00]"
-40149.54042012028,"[6.58850012e+01 4.76216201e+01 8.62793232e+03 7.08944449e+01
 5.22957624e+01 5.01707670e+02 1.74810673e+00]"
-40669.38917344106,"[6.61301278e+01 4.77975748e+01 6.96753639e+03 7.05260400e+01
 5.16627904e+01 5.39487813e+02 1.55712909e+00]"
-40611.07999453644,"[6.62729529e+01 4.73462991e+01 6.80921921e+03 7.16755374e+01
 5.24530026e+01 4.81563092e+02 1.63052012e+00]"
-40055.27366068367,"[6.62896883e+01 4.75144616e+01 7.39425623e+03 6.95934478e+01
 5.20204230e+01 5.41236937e+02 1.45826924e+00]"
-39534.09564208734,"[6.62831415e+01 4.74929513e+01 9.21333391e+03 6.91749084e+01
 4.97158087e+01 6.03740167e+02 1.37132354e+00]"
-40326.63009402462,"[6.61626055e+01 4.74298379e+01 6.47652807e+03 7.15813012e+01
 5.18554098e+01 4.08939882e+02 1.53924650e+00]"
-40095.687470939774,"[6.63677948e+01 4.75661861e+01 7.77720987e+03 7.25230774e+01
 5.11084739e+01 5.26142403e+02 1.42280986e+00]"
-40666.96316307709,"[6.64634156e+01 4.75528653e+01 6.05643661e+03 7.08182610e+01
 5.26261053e+01 4.40031994e+02 1.48781602e+00]"
-40899.2908060088,"[6.65954463e+01 4.74568244e+01 5.99425587e+03 7.04851747e+01
 5.00915322e+01 6.28130642e+02 1.40249721e+00]"
-39648.747215021634,"[6.62029587e+01 4.74603214e+01 9.05349272e+03 6.97383988e+01
 4.81422032e+01 5.46147689e+02 1.36720877e+00]"
-40775.15747910886,"[6.64303437e+01 4.78251263e+01 1.22584040e+04 6.94555296e+01
 5.33296061e+01 4.91110628e+02 1.35628177e+00]"
-40544.10010423165,"[6.60005684e+01 4.75463071e+01 6.68317983e+03 7.11127614e+01
 5.34194702e+01 4.65776557e+02 1.59439625e+00]"
-41068.74311955796,"[6.66704812e+01 4.75691467e+01 5.95486963e+03 7.08100384e+01
 5.16797776e+01 5.68232755e+02 1.51944710e+00]"
-40330.68597333918,"[6.62541881e+01 4.75132705e+01 6.74298527e+03 7.21592244e+01
 5.16196846e+01 5.27838462e+02 1.38498797e+00]"
-40601.64084378116,"[6.62294062e+01 4.76577406e+01 6.67703910e+03 6.95806219e+01
 5.32829509e+01 5.70867746e+02 1.48706529e+00]"
-40998.93757676541,"[6.61938211e+01 4.76822974e+01 5.74033307e+03 7.08203439e+01
 5.22520388e+01 4.59466988e+02 1.57745974e+00]"
-39989.65804299562,"[6.60600277e+01 4.74617933e+01 8.56602380e+03 7.09798078e+01
 4.85344951e+01 6.95919686e+02 1.77072877e+00]"
